exp_id,time,agent_id,path
0,6,0,"('315358244', '379897807', '137685155#0', '129379968', '-201950263#10', '-201950263#6', '-201950259#6', '-201950259#3', '-26677213#5', '136436468#1', '-201201945#1', '-201201945#0', '-201201945#0.78', '-174800513', '-201238718#1', '-201238724', '24634510#0', '24634510#1', '24634510#6', '204588664#0', '-23436553#2', '-23436553#1', '-22690205#1', '233675413#4', '-25145011#2', '-25145011#0', '-653473569#2', '-653473569#1', '-25149001#5', '-25149001#4')"
0,6,1,"('10425609#0', '10425609#1', '201963537#1', '-164051413', '-653473569#5', '-653473569#4', '-653473569#2', '-22716069#2', '-22716069#1', '25145014#0', '25145014#1', '25187891', '-136728347#4', '-26642362#5', '-22716072#5', '-22716072#3', '-18809672#1', '-285549250#1', '-128361102#1')"
0,12,2,"('24608844', '32124634', '32124637#1', '51857518#1', '32978638#0')"
0,12,3,"('315358244', '379897807', '137685155#0', '129379921#0', '129379921#1', '129379920#0', '129379920#1', '315358246', '129379922', '315358252#0', '129379918#0', '129379925', '315358242#0', '315358242#1', '315358242#2', '315358242#3', '315358251#1', '136436466', '386687235')"
0,12,4,"('315358250#0', '315358250#1', '129379921#0', '129379921#1', '129379920#0', '129379920#1', '315358246', '129379922', '315358252#0', '129379918#0', '129379925', '315358242#0', '315358242#1', '315358242#2', '315358242#3', '315358251#1', '136436466', '386687235')"
0,13,5,"('-306240162#1', '-170018165#3', '-170018165#2.164', '-170018165#2.210', '-170018165#1', '-170018165#0', '137133006#0', '137133006#1', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '201201950#1', '201201950#2', '201201950#3', '201201950#4', '386687239#0', '386687239#1', '202092676#0', '386687235')"
0,16,6,"('-306240162#1', '-170018165#3', '-170018165#2.164', '-170018165#2.210', '-170018165#1', '-224892361#8', '-224892361#6', '224892339#0', '315358255#0', '-612075153#1', '-612075153#0', '399835085#0', '399835085#1')"
0,19,7,"('-306240162#1', '-170018165#3', '-170018165#2.164', '-170018165#2.210', '-170018165#1', '-170018165#0', '137133006#0', '137133006#1', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '201201950#1', '201201950#2', '201201950#3', '201201950#4', '386687239#0', '386687239#1', '202092676#0', '386687235')"
0,22,8,"('-306240162#1', '-170018165#3', '-170018165#2.164', '-170018165#2.210', '-170018165#1', '-170018165#0', '137133006#0', '137133006#1', '201238730', '176550249#0', '176550249#1', '176550249#2', '176550249#3', '176550249#4', '201201950#0', '201201950#1', '201201950#2', '201201950#3', '201201950#4', '386687239#0', '386687239#1', '202092676#0', '386687235')"
0,26,9,"('201201950#1', '201201950#2', '201201950#3', '24634414#1', '24634414#2', '24634416', '315358253#1', '315358253#2', '402600768#0', '402600768#1', '51857517#0', '51857517#0.33', '51857517#1', '51857518#1', '32978638#0')"
